candidate_last,candidate_first,donation_amount,candidate_won_lost,stock_ticker,stock_price_change,year,opening_price,closing_price,party,chamber,is_democrat,is_senate,is_president
 Horsford, Steven, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, HOUSE,1,0,0
 Risch, James E, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, SENATE,0,1,0
 Noem, Kristi, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Larson, John B, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, HOUSE,1,0,0
 Johnson, Sam, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Blackburn, Marsha, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Barton, Joe, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Salmon, Matt, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Paulsen, Erik, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Benishek, Dan, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Inhofe, James M, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, SENATE,0,1,0
 Udall, Mark, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, SENATE,1,1,0
 Hagan, Kay R, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, SENATE,1,1,0
 Johnson, Bill, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Chabot, Steve, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Pastor, Ed, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, HOUSE,1,0,0
 Rogers, Mike, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Black, Diane, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, R, HOUSE,0,0,0
 Gallego, Pete, 1000.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, HOUSE,1,0,0
 Waters, Maxine, 300.0, 1, SO, -4.078888390856122, 2012, 44.62, 42.8, D, HOUSE,1,0,0
 Obama, Barack, 43365.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, PRES,1,0,1
 McConnell, Mitch, 26500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 Mica, John L, 15000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Black, Diane, 13000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Boehner, John, 12500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Meeks, Gregory W, 12500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Blackburn, Marsha, 12000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cohen, Steve, 11000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Murphy, Tim, 11000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Fincher, Steve, 11000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Watt, Melvin L, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Camp, Dave, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cantor, Eric, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Nunnelee, Alan, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Ribble, Reid, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Womack, Steve, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Crowley, Joseph, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Rahall, Nick, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Clyburn, James E, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Duncan, John J Jr, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Latham, Tom, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Petri, Tom, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Becerra, Xavier, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Bass, Karen, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 King, Pete, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cooper, Jim, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Thompson, Bennie G, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Calvert, Ken, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Hoyer, Steny H, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Desjarlais, Scott, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Miller, George, 10000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Denham, Jeff, 9500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Neal, Richard E, 8500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Whitfield, Ed, 8500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Southerland, Steve, 8250.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Ryan, Paul, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Graves, Sam, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Baca, Joe, 8000.0, 0, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Scott, Tim, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Reed, Tom, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Rogers, Hal, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Shuster, Bill, 8000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 McCarthy, Kevin, 7500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Gibbs, Bob, 7500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Kind, Ron, 7500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Roskam, Peter, 7000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Granger, Kay, 7000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cuellar, Henry, 7000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Richmond, Cedric, 6750.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Hunter, Duncan D, 6500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Clarke, Yvette D, 6500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Price, Tom, 6000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Hensarling, Jeb, 6000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Renacci, Jim, 5500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Napolitano, Grace, 5500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Rokita, Todd, 5500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bachmann, Michele, 5500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Fleischmann, Chuck, 5300.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Meehan, Patrick, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cleaver, Emanuel, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Butterfield, G K, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Beatty, Joyce, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Miller, Gary, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Gerlach, Jim, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Pastor, Ed, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Pryor, Mark, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Pelosi, Nancy, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Schock, Aaron, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Upton, Fred, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Rogers, Mike D, 5000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Udall, Mark, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Noem, Kristi, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Sewell, Terri A, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Issa, Darrell, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Ross, Dennis, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Rogers, Mike, 4500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Ellmers, Renee, 4000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Carson, Andre, 4000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Smith, Lamar, 4000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Barrow, John, 4000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Crawford, Rick, 3750.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Thompson, Mike, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Payne, Donald M Jr, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Jordan, Jim, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Johnson, Bill, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Himes, Jim, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Wilson, Frederica, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Keating, Bill, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Carney, John, 3500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Matheson, Jim, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 McIntyre, Mike, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Long, Billy, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 McKeon, Buck, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Begich, Mark, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Nunes, Devin, 3000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bilirakis, Gus, 2750.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bachus, Spencer, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cummings, Elijah E, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Udall, Tom, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Diaz-Balart, Mario, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Braley, Bruce, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Rigell, Scott, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Smith, Adrian, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Stivers, Steve, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Fudge, Marcia L, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Ros-Lehtinen, Ileana, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Israel, Steve, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Graham, Lindsey, 2500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 Aderholt, Robert B, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Kline, John, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Rush, Bobby L, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Terry, Lee, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cardenas, Tony, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Latta, Robert E, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Ryan, Tim, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Barletta, Lou, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bishop, Sanford, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Walden, Greg, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Capito, Shelley Moore, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Palazzo, Steven, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Jeffries, Hakeem, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Price, David, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Paulsen, Erik, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Scott, Austin, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Castro, Joaquin, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Clay, William L Jr, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Moore, Gwen, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Kingston, Jack, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Costa, Jim, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Jenkins, Lynn, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Coble, Howard, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Cochran, Thad, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 DeFazio, Peter, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Webster, Daniel, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Hagan, Kay R, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Hultgren, Randy, 2000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Rothfus, Keith J, 1750.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 LaMalfa, Doug, 1600.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Valadao, David, 1600.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Reichert, Dave, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Huelskamp, Tim, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Yarmuth, John A, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Levin, Sander, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Brady, Kevin, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Hahn, Janice, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Crenshaw, Ander , 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Schweikert, David, 1500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Higgins, Brian M, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Schrader, Kurt, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Roby, Martha, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Benishek, Dan, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Amash, Justin, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Barber, Ron, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Rangel, Charles B, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Hastings, Alcee L, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Serrano, Jose E, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Frankel, Lois J, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Davis, Danny K, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Inhofe, James M, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 Young, Don, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Johnson, Sam, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Owens, Bill, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Fattah, Chaka, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Brown, Corrine, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Wittman, Rob, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Hanna, Richard, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Walorski, Jackie, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Norton, Eleanor Holmes, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Roberts, Pat, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 Johnson, Eddie Bernice, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Coffman, Mike, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Sanchez, Linda, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Grijalva, Raul M, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Risch, James E, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, SENATE,0,1,0
 Gowdy, Trey, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bucshon, Larry, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Larson, John B, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Landrieu, Mary L, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 McClintock, Tom, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Larsen, Rick, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 McHenry, Patrick, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Chaffetz, Jason, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Harris, Andy, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Kelly, Mike, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Farenthold, Blake, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Gingrey, Phil, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Labrador, Raul, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Grimm, Michael, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Sessions, Pete, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Royce, Ed, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Michaud, Mike, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Shaheen, Jeanne, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, SENATE,1,1,0
 Fitzpatrick, Michael G, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Buchanan, Vernon, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Johnson, Hank, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Kinzinger, Adam, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Bonamici, Suzanne, 1000.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Titus, Dina, 500.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, D, HOUSE,1,0,0
 Marino, Tom, 250.0, 1, FDX, -1.4856281623425502, 2012, 92.89, 91.51, R, HOUSE,0,0,0
 Obama, Barack, 10825.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, D, PRES,1,0,1
 Whitfield, Ed, 7500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, R, HOUSE,0,0,0
 Boehner, John, 5500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, R, HOUSE,0,0,0
 Sarbanes, John, 5000.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, D, HOUSE,1,0,0
 Upton, Fred, 5000.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, R, HOUSE,0,0,0
 Durbin, Dick, 3500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, D, SENATE,1,1,0
 Reichert, Dave, 2500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, R, HOUSE,0,0,0
 Jackson Lee, Sheila, 2500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, D, HOUSE,1,0,0
 Hoyer, Steny H, 2500.0, 1, WM, -1.3292117465224038, 2012, 32.35, 31.92, D, HOUSE,1,0,0
